###3517006

population	102 111 2579 131 238 527 241 147 3138 111 1056 131 3496 20869 16205 390 191 111 1265 131 1542 2675 121 568 190 16361 205 103
study design	102 106 5158 1579 131 111 2501 241 1260 422 137 2539 3270 267 1887 137 1936 121 580 2519 205 103
other	102 355 3270 267 5460 422 3917 579 18795 422 137 3098 190 1676 758 17063 7368 145 146 275 158 546 234 2909 7921 2027 188 111 1916 14420 145 146 275 286 546 205 103
other	102 1379 826 267 121 19874 2007 190 16361 422 137 482 241 121 1801 190 17212 234 19877 21310 26665 16361 205 103
other	102 502 3270 267 6680 3643 422 502 3270 267 16019 3710 1809 217 3643 422 137 482 3303 2296 3496 20869 16205 390 4344 7159 7278 2223 3304 7159 7278 2223 3957 205 103
other	102 3578 131 1542 2675 422 1565 188 758 234 8946 3874 1542 2675 647 18054 111 527 1698 422 267 1151 263 5386 2607 7451 422 137 111 1265 131 1542 2675 241 2549 487 106 7642 7855 6464 16227 437 205 103
outcome	102 545 267 302 4073 7010 145 118 275 244 205 2242 546 2186 3270 422 137 461 267 425 1595 467 1302 6115 3496 20869 16205 390 1012 234 1921 18728 1352 2181 5736 145 118 275 244 205 5421 546 205 103
outcome	102 111 1975 131 1542 2675 422 5126 234 3167 1542 2675 422 137 3167 1542 2675 309 1287 1454 579 1320 267 13272 1268 121 111 3496 20869 16205 390 3304 25499 1302 121 535 527 205 103
outcome	102 1031 190 111 10629 25499 422 568 121 111 10629 3496 20869 16205 390 583 883 1797 1265 168 843 1542 2675 260 1930 1265 422 244 205 7107 145 5508 1863 2313 422 244 205 4023 579 244 205 2833 546 1901 422 5126 234 3167 1542 2675 260 1930 1265 422 244 205 2242 145 5508 1863 2313 422 244 205 2954 579 244 205 4710 546 1901 137 3167 1542 2675 260 448 126 103
outcome	102 4396 5363 579 2519 4436 3496 20869 16205 390 3304 6680 234 821 197 18144 345 3845 6995 868 545 205 103
outcome	102 121 1705 422 568 5460 147 3496 20869 16205 390 883 106 1797 1265 131 758 234 22096 1542 2675 1031 147 568 5460 147 6680 422 7159 7278 2223 234 16019 3710 1809 217 205 103


###7856687

background	102 185 11386 147 2100 1681 27247 247 141 17102 4263 121 2007 975 360 137 360 302 5770 130 1926 27376 205 103
population	102 106 583 131 3154 30140 5114 5114 820 2505 2505 2007 3489 1568 1407 235 27376 241 4637 205 170 1320 137 130 1407 579 7137 583 131 3154 30140 5114 5114 602 2505 2505 2007 2077 19064 23687 234 1801 13575 647 1407 4486 267 2350 263 106 3241 131 566 422 2242 30142 2007 6485 3044 147 4881 1320 168 103
outcome	102 820 2007 267 475 1987 147 360 883 1801 1392 30107 235 234 1548 1407 1021 422 883 6970 2859 8546 422 883 7060 17765 190 6489 18932 422 137 883 475 5808 13707 3878 1471 14986 12928 417 9121 22759 30126 137 1624 26814 3828 205 103
outcome	102 820 2007 883 106 2110 649 131 18515 5478 7655 5119 422 188 2595 263 1407 235 1801 1392 30107 422 1568 2859 1755 422 137 1320 131 130 807 595 1111 190 17765 234 4204 23161 626 205 103
outcome	102 121 106 7642 437 1471 6025 2726 137 2160 1745 2018 422 5478 7655 5119 267 106 684 8325 131 1926 27376 422 2825 647 130 2595 4825 28441 30113 205 103
outcome	102 111 8042 17102 131 2007 975 5770 130 1926 27376 1739 106 1377 131 475 2857 19181 1738 145 5114 5114 306 250 268 2505 2505 28441 546 205 103


###16643308

background	102 3510 5839 145 2122 546 579 791 2190 220 4276 501 168 111 2790 131 568 190 11417 137 12062 1624 13980 145 2400 546 205 103
background	102 694 422 3533 111 5138 131 1323 1607 5995 422 334 11386 147 2977 111 5427 131 2122 2190 121 111 1837 131 2400 422 547 1836 121 15304 1329 2794 165 2077 18634 205 103
background	102 238 165 4752 1482 422 302 617 422 147 111 674 198 111 4185 131 2611 5146 4786 191 111 3378 131 2122 2048 121 1329 3270 422 563 469 147 111 13317 1120 131 5901 422 4221 2122 579 791 2190 422 198 360 302 188 103
outcome	102 111 709 2024 12749 111 3078 131 111 5114 6431 1290 7248 4864 131 20222 131 2400 2505 191 111 1836 131 3744 137 699 579 3744 2122 2190 147 111 1329 1837 131 568 190 2400 205 103
outcome	102 407 5146 220 7726 147 4515 121 111 626 131 3744 6410 168 111 2716 137 7051 3725 131 568 190 2400 205 103
outcome	102 121 867 422 698 1055 1584 106 4898 168 111 1120 131 475 9671 563 5768 1329 2040 131 699 579 3744 2122 579 791 2190 121 826 131 2400 568 205 103


###11945138

background	102 111 2151 2501 191 111 821 2682 1644 29823 2517 131 3274 7304 10952 2629 14511 165 6329 190 2618 9581 191 547 1329 1411 205 103
background	102 5077 111 10952 17640 141 4313 16561 263 111 2216 4151 690 111 6624 7302 552 3730 19539 205 103
background	102 694 422 24645 475 1060 165 198 10952 137 26109 220 9953 111 936 17711 1436 2252 111 17639 11515 23920 4313 121 111 6624 7302 205 103
background	102 10952 422 26109 137 547 4161 300 195 2490 121 3220 597 2347 121 111 8904 3737 18000 137 111 14550 20552 30107 145 259 422 1264 546 131 111 6624 7302 205 103
background	102 121 629 5736 10952 2629 14511 617 4237 3623 217 111 2757 131 111 4953 2675 19383 205 103
background	102 694 422 698 6457 111 624 131 8518 1889 1935 150 259 205 139 205 14544 131 111 2675 2757 2187 2869 9986 234 18467 4156 131 115 579 14193 21538 30113 422 106 624 198 4374 2608 781 5259 234 494 7337 131 2003 3771 205 103
background	102 235 6521 11112 615 14511 131 655 111 16677 579 137 26095 1352 5656 8692 4161 2911 2778 692 259 205 139 205 18467 2239 131 111 2451 10175 422 971 579 993 7322 7781 123 121 111 12744 4852 131 111 8904 13835 205 103
background	102 781 1889 1935 150 111 11126 1529 145 473 473 546 14057 131 13906 1292 145 473 473 546 3994 165 17927 422 2361 971 23704 4313 220 4891 422 111 3148 131 1164 1770 165 4006 3593 147 573 20908 131 10952 137 494 16170 16629 103
background	102 238 11448 131 2473 3412 147 1175 22618 131 111 2675 4313 205 103
background	102 16677 14511 220 9953 475 8886 121 1798 1262 131 27136 2675 422 2255 26095 14511 220 475 2115 121 13721 319 131 1884 19711 14983 30110 2187 781 1798 5259 205 103
background	102 7165 422 131 111 2049 1721 16677 14511 439 13457 28934 422 28814 3123 24512 19091 137 23126 360 528 2733 422 111 4085 9188 205 103
background	102 23126 434 528 797 4462 2222 121 2361 1299 131 27136 2675 137 256 1797 111 11052 217 3880 603 501 168 6467 19539 205 103
background	102 694 422 121 494 1910 131 1329 2675 547 4684 165 1279 24237 205 103
other	102 302 1558 10235 461 220 425 1329 453 191 111 26095 14511 205 103
background	102 461 220 422 694 422 693 4534 120 758 3845 137 693 3045 3684 121 111 2410 131 16856 1120 334 6614 764 111 26095 4161 121 7617 8813 234 29167 385 205 103
background	102 131 111 4085 3605 170 422 239 579 28935 865 220 3220 6704 205 103


###17299744

background	102 238 1579 2315 106 6124 6502 131 111 1329 3294 131 21084 4874 4156 145 1684 123 546 168 2131 137 4616 2040 121 2305 190 6624 7302 3771 234 5177 205 103
intervention	102 2131 2040 2935 147 111 626 131 1684 123 147 9808 6495 179 1581 8433 121 6447 1733 137 4377 147 2533 16229 2131 3574 205 103
outcome	102 121 4616 2040 422 1684 123 552 1269 147 106 1154 907 198 11271 662 422 563 1452 302 2533 1584 662 205 103
other	102 111 1154 19474 18930 16481 234 5114 5114 2131 2505 2505 2040 6329 121 238 2148 2212 3105 579 137 1268 579 8814 3850 4231 168 1968 579 1459 3574 137 6325 422 1222 422 9385 662 422 137 5580 602 205 103
outcome	102 1154 4616 2040 2212 3850 1504 19505 140 422 2135 131 29853 11245 141 13647 2675 422 3056 19909 422 5200 131 3056 14093 422 15897 131 4631 9607 13276 422 3523 131 2003 23633 137 5270 15907 558 103
outcome	102 9788 191 2158 10742 137 1329 2040 131 1684 123 220 1632 205 103


###16133744

background	102 2564 28443 6462 4281 145 20187 142 546 12658 3890 2528 3220 214 7586 105 377 662 137 220 1765 7165 188 12305 12718 3298 773 121 111 922 131 1711 4907 3379 205 103
background	102 694 422 111 2271 2571 131 20187 30110 579 2651 12718 7130 1056 220 302 3481 17923 205 103
background	102 2626 4739 20280 203 220 2131 2780 2626 1234 23760 3765 214 106 3454 4739 1451 205 103
background	102 1053 4739 2697 220 5784 168 111 2256 131 4739 20280 203 422 111 24084 7655 1056 131 20187 142 552 195 1074 147 1334 131 6462 1397 3405 121 4739 20280 203 205 2579 131 111 527 862 103
population	102 185 3003 111 1056 131 6782 4639 2221 3372 1611 2682 141 1397 145 17141 422 1012 862 305 146 579 239 546 11363 191 16853 4739 3405 137 6462 18543 8029 121 547 9809 137 199 18962 4739 5513 2384 121 4739 20280 203 205 1045 862 111 1168 11614 20930 139 30142 579 158 105 576 267 103
other	102 4739 20280 203 267 3336 214 19379 11676 2027 4751 28617 24835 27681 134 205 103
other	102 111 10367 121 20280 30108 137 8492 7559 263 17141 579 2338 137 602 105 576 267 4271 137 5594 214 2704 7832 205 103
outcome	102 20280 30108 23308 267 2549 214 1745 10828 205 545 862 580 545 1367 198 17141 922 968 4222 4739 3405 2429 121 106 6132 1242 131 25367 6462 18543 7299 121 4739 20280 203 263 17141 579 2338 105 576 1031 190 103
outcome	102 2115 10265 131 17141 147 20280 203 241 302 617 121 111 199 18962 563 469 121 111 9809 2626 4739 5513 2384 205 103
outcome	102 17141 922 6525 111 4739 1451 121 4739 20280 203 205 103
outcome	102 17141 1632 130 12170 907 191 11614 20930 105 576 4498 137 6514 1902 579 170 3037 4504 940 191 111 1437 131 105 576 205 3078 862 580 453 1966 1775 168 130 1060 5945 121 4739 3405 131 2626 4739 20280 203 137 105 377 103


###9300127

outcome	102 106 11720 1491 145 4645 546 5844 121 10034 2627 647 111 9912 4209 131 111 11721 150 11040 145 8078 870 546 131 118 579 2808 8451 141 1397 145 8078 30121 579 10546 546 422 17264 141 1397 145 8078 30121 579 1292 546 422 137 3188 7389 30116 1397 145 8078 30121 579 2016 546 422 334 220 12622 188 106 844 131 6407 19520 30113 205 103
outcome	102 111 3435 4645 1071 241 1058 884 678 647 111 259 205 171 205 4209 131 8078 30121 579 10546 205 103
background	102 4645 165 1987 147 195 3268 24497 120 833 130 10514 2264 8861 214 29943 579 18487 1732 11961 205 103
background	102 4645 165 4070 318 190 7703 6390 137 2487 3229 2089 3837 422 19031 422 137 1397 1352 26844 4728 205 103
outcome	102 111 6390 4070 1367 11941 2536 1711 6088 377 2469 137 469 23566 5722 576 121 3570 205 103
outcome	102 111 4372 3605 8078 870 1544 302 405 843 26405 11941 205 103
outcome	102 647 111 3962 131 4645 1071 422 111 1071 7493 12949 137 4355 19034 263 111 1702 5098 1017 130 7440 234 564 205 103
outcome	102 111 11941 241 1058 617 603 111 1549 576 267 4724 147 4645 168 3490 506 566 151 205 103


###16961082

background	102 17063 6402 10088 145 11526 2373 546 1186 121 3167 137 271 28781 2675 422 12949 1671 131 1994 422 137 5709 1934 3266 205 103
background	102 461 3425 425 1235 5476 190 334 147 727 2675 137 2131 2726 1548 137 647 922 131 11526 2373 205 103
population	102 106 5692 241 3697 1815 147 1285 2675 137 9328 121 568 190 11526 2373 1548 137 647 8669 15664 2451 4915 4493 24663 579 12279 10747 20752 30126 205 103
other	102 111 705 1155 131 111 3263 5692 145 1548 922 546 3017 1021 3945 198 2035 111 1454 2505 112 1061 137 1073 1049 131 1542 2675 137 10581 205 103
other	102 111 589 579 692 5692 145 647 922 546 165 868 121 6770 205 103
outcome	102 1247 5433 10747 20752 30126 579 2338 568 422 111 2924 7176 4817 131 111 1540 290 3176 7650 263 244 205 8468 147 244 205 7871 422 190 868 545 1058 1548 137 647 922 205 103
outcome	102 5637 131 244 205 2583 147 244 205 5433 267 1058 1247 111 1540 290 3176 137 111 2924 2554 131 2675 137 10581 1649 191 655 2180 3936 137 1912 3025 120 5690 205 103
outcome	102 868 5637 145 1493 244 205 2638 579 244 205 6729 546 267 1058 467 111 5692 137 566 4795 131 111 3581 11070 1212 9328 2018 2505 112 629 579 1542 2675 5692 422 130 3458 5476 501 147 1285 5737 579 22373 6213 205 103
outcome	102 1775 121 1385 131 111 6213 131 111 5692 241 709 1548 137 647 922 205 103
outcome	102 111 17063 6402 7368 2675 137 2131 9328 5692 3733 147 195 106 5504 137 2119 5476 168 7836 1542 2675 137 2131 2495 121 568 1548 137 647 922 168 11526 2373 205 103


###12433890

background	102 147 2100 28216 137 8316 1334 1111 190 111 2067 131 5742 24668 162 922 121 4624 568 190 2957 3018 205 103
study design	102 6880 11220 5055 527 205 103
other	102 23289 3042 13844 2395 131 106 1224 2278 205 103
population	102 5789 568 145 1108 1407 7898 1320 422 1493 3509 579 8765 1320 546 190 3229 12104 2957 3018 3111 214 2101 6954 11152 6368 205 103
intervention	102 5742 24668 162 18058 422 158 205 1552 579 566 205 244 1529 205 103
other	102 28216 1814 1334 121 3049 137 4395 6303 205 103
outcome	102 7751 1863 131 568 16539 5742 24668 162 205 103
outcome	102 1108 16539 2750 241 450 205 370 1529 205 103
outcome	102 461 241 425 1477 121 3049 234 4395 2900 121 1052 975 16539 5742 24668 162 205 103
outcome	102 5545 947 2726 137 3049 131 6319 137 4754 3007 781 111 20219 1275 205 103
outcome	102 111 1013 131 12751 263 5742 24668 162 922 121 4624 568 190 26411 2957 3018 241 6279 198 2049 1214 121 8306 568 205 103
outcome	102 111 1108 16539 2750 241 868 147 198 797 121 3270 6943 1329 4684 205 103
outcome	102 461 241 425 1775 131 106 1980 2141 191 3049 234 4395 2900 121 568 975 16539 5742 24668 162 205 103


###9805725

background	102 121 238 1203 422 185 3401 111 6708 9833 137 4964 501 147 1285 2007 2505 112 137 7739 2505 6028 131 111 1671 131 25410 1459 422 188 1188 131 106 1135 14136 3303 121 1379 3775 3198 205 103
background	102 776 434 528 1151 214 4880 655 6526 137 4221 13142 205 103
background	102 111 1790 583 8020 137 121 579 3826 8572 360 6753 2700 8376 690 111 6656 28666 121 334 1459 165 1966 422 2485 2505 137 7739 2505 8784 422 137 547 2614 131 1671 205 103
background	102 791 191 407 2116 422 185 1815 502 26430 11682 422 482 1558 6115 147 106 5195 1498 131 10420 2007 145 146 275 25158 546 137 111 494 168 355 1459 7739 205 103
background	102 121 238 1203 185 709 693 131 111 2116 131 111 1790 583 8020 137 121 579 3826 8572 190 2007 121 482 5192 188 130 1143 131 111 3433 131 776 185 360 1151 205 103
background	102 2007 2328 547 1313 131 1791 6275 106 1797 649 131 9902 422 1211 131 9697 422 776 198 698 2744 781 1329 20420 137 16115 1405 190 947 9716 205 103
background	102 111 6526 776 422 2738 190 111 453 185 831 263 111 8565 422 650 8441 111 3905 198 650 360 195 147 1574 543 111 758 437 131 1459 165 147 195 3376 191 106 7255 2525 205 2560 131 111 8239 2334 131 111 3885 30109 103
background	102 111 2399 947 3288 145 975 546 25410 1459 5460 3643 3303 422 28357 121 5393 14862 121 21501 422 7450 30110 422 18493 422 137 23065 27738 422 650 4245 655 4221 137 6526 13142 147 130 2790 131 6182 137 5680 2044 156 103
background	102 3697 422 111 527 9154 1824 137 9697 10127 131 1671 121 111 2220 131 106 3668 3253 131 10562 17698 422 1748 25184 422 3288 131 947 2522 422 137 1934 5238 205 103
population	102 111 849 5476 3685 131 3750 198 5610 111 7637 131 25158 2007 137 547 7739 121 1615 131 111 649 131 15402 1459 9902 422 9697 1211 137 4703 422 532 9181 121 111 11293 4095 137 190 111 9697 422 137 2407 137 806 103
outcome	102 6538 545 263 1790 1302 137 121 579 3826 8572 2645 198 2007 220 8111 1011 111 4104 131 111 1797 649 131 9902 781 5564 145 1379 168 629 579 1265 2007 546 7821 121 111 1798 11685 422 5142 147 5380 1459 263 112 103
outcome	102 555 6526 776 422 2738 190 453 1151 263 11682 422 650 8441 2326 198 1691 195 5774 543 111 758 15402 1459 437 165 147 195 3376 191 106 7255 2525 205 7968 22851 201 3198 1029 3372 1869 15373 18278 122 3926 389 12562 13970 13521 103


###15278749

background	102 111 3559 131 238 527 241 147 3782 111 907 131 16019 3710 1809 217 191 21186 24007 120 137 13993 2909 7921 2027 145 16049 546 422 2909 20068 422 137 3164 1542 2675 121 19874 2007 190 16361 205 103
population	102 27075 19874 2007 190 16361 422 5275 579 8203 1320 131 1407 422 267 4524 690 502 1302 131 1921 535 1425 147 111 2277 131 16049 2560 862 111 21186 24007 153 145 127 546 137 111 13993 10173 145 152 546 205 103
intervention	102 355 131 1445 267 2338 190 16019 3710 1809 217 145 305 1529 1352 2181 546 168 760 2499 205 103
other	102 21186 24007 120 234 13993 16049 241 1649 214 3639 412 579 7930 22957 3611 234 4793 579 1333 412 579 7930 14821 489 1450 29868 121 111 127 234 111 152 583 422 1222 422 235 3263 137 1795 370 2499 205 103
other	102 8098 2057 579 5094 146 579 6679 5130 2823 489 1974 131 1211 259 6898 145 4405 30137 546 267 1649 214 3823 579 5094 25195 3031 422 137 3164 1542 2675 241 2840 214 3942 2211 2867 235 3263 137 1795 370 2499 121 655 1302 205 103
outcome	102 461 267 425 684 1595 121 3263 2087 422 1471 1407 422 2160 1745 2018 422 1320 1053 27376 422 8098 4405 30137 615 422 3942 2211 2867 422 234 649 131 11489 17063 10088 309 1454 467 111 502 1302 205 103
outcome	102 8098 4405 30137 615 241 1797 137 3164 1542 2675 241 3007 3453 121 655 1302 205 103
outcome	102 2255 21186 24007 120 16049 1544 302 1357 1477 121 111 127 583 145 244 205 1012 1863 1242 546 422 13993 16049 1175 214 493 205 884 1863 121 111 152 583 205 103
outcome	102 407 545 1739 198 1363 16019 3710 1809 217 2348 16049 131 111 13993 10173 422 334 165 4765 121 14498 324 2909 422 137 8112 3164 1542 2675 422 190 7342 131 2909 20068 121 19874 2007 190 16361 422 256 552 1871 147 1242 470 103


###1444769

background	102 8142 3789 122 19756 20177 208 422 334 165 1992 1111 190 2435 8481 429 145 10327 546 3379 422 165 106 1626 7083 5048 121 9539 205 103
background	102 121 993 147 14649 190 238 1167 422 13993 5467 8732 2190 1815 214 366 154 7201 356 117 137 1626 137 5118 17685 142 3056 8732 2190 1815 214 7306 30118 360 528 501 121 2702 190 2121 8876 205 103
background	102 791 191 407 2190 422 185 2728 1626 137 5118 17685 142 3056 15302 1984 145 3850 1313 1984 234 23937 5467 1984 546 604 15405 3725 205 103
population	102 15302 1984 241 2728 121 6909 568 190 6756 9619 145 1041 8732 3622 546 137 874 190 6624 7302 9100 145 2781 8732 3622 546 969 9573 1445 121 106 5043 1607 190 111 2887 2480 692 3882 205 103
other	102 111 5570 131 111 11572 15220 137 1188 131 111 13993 5210 267 11590 214 7801 121 693 568 205 103
outcome	102 188 106 1186 131 111 3523 131 8142 3789 122 19756 20177 208 422 111 1493 131 8142 3746 3212 145 1822 214 111 26079 886 2358 422 13746 8142 3840 137 9815 856 546 3007 17525 647 8732 205 103
outcome	102 603 2121 2223 241 2728 647 8732 422 3523 131 3843 1459 1837 241 1058 121 4834 1299 422 2495 147 4480 121 106 3229 20016 1607 121 6909 422 3523 131 106 12816 17810 121 874 422 2348 121 111 2495 147 10770 121 502 103
outcome	102 1363 5467 1984 165 1214 147 1186 121 27852 422 4819 121 3056 3163 422 2675 422 14497 1352 15330 4334 137 19877 21310 970 2754 422 185 360 1058 425 555 11100 121 580 568 205 103


###1829622

background	102 781 111 3648 996 422 7485 5005 111 14177 422 4457 2166 422 137 2223 131 629 1542 2675 360 1214 3016 758 453 205 103
background	102 111 2404 2999 131 22710 357 26305 5276 6977 1288 552 195 4458 214 5270 28943 4694 3771 198 545 121 3810 147 111 6438 18671 27300 205 103
background	102 22402 1334 121 1454 1329 3049 137 6482 552 360 106 10370 121 12804 131 6624 12077 198 3517 781 111 3092 131 106 2181 205 103
background	102 111 4457 2166 131 629 1542 2675 10311 147 195 15574 645 214 3510 5839 2918 205 103
background	102 1363 3510 5839 2918 165 2357 147 2663 1154 4278 190 2110 2949 506 494 17077 2190 422 2364 467 1329 3049 137 6482 137 18022 7875 165 3633 168 2996 2716 205 103
background	102 4616 21670 301 6879 6275 111 4684 131 12940 26538 5930 3832 137 24285 22815 711 324 5612 5467 4156 168 629 1542 2675 568 205 103
background	102 7096 14622 2190 168 6977 5217 552 4776 147 195 1111 190 1279 8860 506 6977 6691 190 11227 6691 422 563 1740 1949 527 205 103


###11926327

background	102 130 8091 453 1837 145 680 30119 546 429 168 111 6624 7302 3771 145 1066 546 2289 241 1815 147 9921 1968 579 1214 1454 453 1482 147 3287 1934 4929 137 147 1584 3884 147 111 1066 9539 4832 205 103
background	102 111 1113 579 902 3201 165 147 1658 1329 1459 833 106 624 131 5680 1579 131 1073 9539 3996 121 111 2326 131 3985 422 5200 422 137 1837 205 103
population	102 791 191 453 263 111 705 5970 1066 568 20241 111 7234 137 2278 647 111 16493 131 111 680 30119 429 422 1066 568 1214 597 1975 131 1073 2010 190 19756 20177 208 145 5393 2163 546 422 2675 145 3894 2163 546 422 137 2241 20648 145 3357 2163 546 205 103
other	102 5580 145 760 2163 546 137 11321 145 1128 2163 546 2010 267 1279 1495 1073 2010 205 103
other	102 111 1066 5680 23071 111 1214 179 597 19756 20177 208 1975 205 103
outcome	102 698 5168 198 111 568 2505 10291 1799 360 2662 4427 111 5836 131 19756 20177 208 422 2316 506 111 475 1060 3060 131 3167 19756 20177 208 198 13780 30113 190 4122 2687 205 103
outcome	102 111 5680 2995 1323 1949 19756 20177 208 3750 147 1015 147 111 527 205 103
outcome	102 121 494 2326 422 617 106 952 3592 131 568 14268 147 12662 190 106 21226 1011 5200 131 2241 20648 205 103
outcome	102 568 975 883 8098 2010 8137 1214 2539 8098 6482 145 139 205 159 205 422 4744 30126 7858 546 205 103
outcome	102 111 1329 5680 797 407 453 14180 137 6114 198 698 1055 6879 147 195 2760 205 103


###10325286

background	102 1530 185 2024 111 705 820 131 15402 179 6296 6993 4283 29503 12995 141 7985 27366 6734 647 2268 131 106 25972 2990 10820 205 103
background	102 106 2659 996 4289 10221 422 2773 17050 21906 422 241 2338 214 121 579 3335 17798 145 27159 546 137 10820 2268 205 103
other	102 982 22225 27159 487 5893 7788 422 111 1454 15839 647 2268 131 25972 2990 579 23565 119 7788 205 103
background	102 111 12882 669 1887 106 1346 20386 2665 235 1107 3272 2505 14950 603 23463 1450 1538 2921 241 1260 205 103
background	102 111 5564 3092 241 24492 13802 161 3088 2317 3272 2505 14950 603 2564 8207 23079 8281 1111 190 6993 4283 7421 241 2490 487 20350 205 103
outcome	102 106 3398 9468 21334 14012 30140 159 241 9856 2168 26509 19256 1155 235 3154 3272 2505 14950 205 103
outcome	102 106 2101 7985 13726 241 1260 305 1976 647 4277 137 111 7421 241 1887 22571 188 106 29503 12995 141 7985 27366 205 103
outcome	102 111 6467 3092 241 12165 4392 147 238 1313 205 103


###18849799

background	102 190 111 20185 131 4451 30112 579 2160 3639 8931 7070 131 7872 568 422 111 15406 247 141 2716 131 10080 624 10088 145 6972 30122 546 434 1175 205 103
other	102 111 4150 131 238 7368 434 302 528 17923 205 103
background	102 10173 2289 145 5867 14622 234 27984 546 15841 165 4653 13060 168 568 190 407 10088 422 1893 140 3342 191 407 5423 205 103
other	102 185 18733 198 3336 10080 624 10088 145 256 9036 546 220 16558 137 9048 179 3229 9100 422 334 572 302 1740 10173 2289 3832 205 103
study design	102 568 168 238 8759 422 6741 1579 5535 579 6152 527 267 1887 214 18534 111 4122 5867 14622 14704 263 5129 6706 147 6497 5248 205 103
population	102 453 267 2760 214 11791 1579 191 355 568 190 6972 30122 579 11663 690 3336 10088 145 256 9036 546 137 10088 190 494 1111 6624 9100 145 5954 30122 546 205 103
other	102 494 1496 2840 1936 7368 2876 422 494 6624 9100 422 7059 8723 120 9100 422 4487 3318 422 19455 2116 422 2675 422 137 922 145 4086 11233 234 24864 234 14525 7020 234 655 546 205 103
other	102 27075 579 1379 568 190 482 234 475 6972 30122 267 1887 579 4574 190 256 9036 137 2659 190 5954 30122 205 103
outcome	102 355 256 9036 137 5954 30122 568 267 797 147 195 9048 179 7990 205 103
outcome	102 425 568 190 256 9036 1761 2797 234 14525 7020 168 6624 3318 422 563 286 5954 30122 2764 2797 137 1178 5954 30122 1761 14525 7020 190 106 1114 131 1931 7987 5867 14622 3832 145 118 962 244 205 8319 30130 546 205 103
outcome	102 694 422 4580 131 407 568 2072 922 168 111 6972 30122 205 103
outcome	102 8434 579 2539 568 883 1111 7777 9100 145 1107 131 4486 256 9036 422 514 131 2659 5954 30122 422 118 275 244 205 28322 30139 546 205 103
outcome	102 256 9036 220 302 1111 190 19455 12381 234 3276 8761 7987 10173 2289 3832 205 103
outcome	102 1104 422 10467 1837 1319 5867 14622 234 27984 15841 165 2826 205 103
outcome	102 603 6972 30122 220 1887 422 3851 2974 176 121 10046 168 494 6624 9100 234 7777 9100 1055 195 4395 30118 422 188 407 1111 9100 1259 4653 205 103


###16050925

background	102 147 4423 111 1150 131 502 4276 501 3095 2554 121 1771 3873 4476 947 2522 205 103
population	102 188 1188 131 106 2331 527 422 1329 5680 121 4834 758 14678 10689 947 5535 2326 2760 7710 2952 453 168 106 1275 131 370 2499 205 103
other	102 1247 494 2554 422 111 947 131 111 10971 3095 5690 145 10374 169 546 137 1994 5561 3822 145 6208 30121 579 1107 546 267 5343 235 111 3901 137 864 131 10761 131 1459 422 188 804 188 235 3289 579 2181 7292 205 103
outcome	102 111 1150 131 407 502 2554 241 2959 121 2923 147 8580 190 111 453 3445 2929 422 5900 8357 1975 422 2361 22233 1784 422 111 1654 467 1445 137 111 1654 131 535 5476 147 111 1407 422 2649 422 103
outcome	102 8580 190 111 10374 169 241 5811 147 111 6208 30121 579 1107 422 563 111 5239 241 3223 168 8357 205 103
outcome	102 111 502 7252 267 3974 3968 422 563 302 4043 147 1739 198 482 552 15544 168 111 494 205 103
outcome	102 106 2539 579 21290 1187 168 111 10374 169 241 2810 205 103
outcome	102 2361 10374 169 20834 267 1111 190 1407 422 563 111 1114 2867 241 302 422 137 1595 467 111 19774 267 952 205 103
outcome	102 693 1135 4457 1595 267 1058 191 655 7252 205 103
outcome	102 355 6208 30121 579 1107 4319 3359 137 355 10374 169 4319 3359 8394 263 4754 267 1001 145 8946 546 121 1270 908 363 10761 205 103
outcome	102 617 482 6208 30121 579 1107 5900 422 11468 147 697 1411 422 241 1482 147 1407 137 1801 3013 11836 1001 145 8946 546 506 2007 205 103
outcome	102 263 106 4147 5211 422 111 10374 169 137 6208 30121 579 1107 1853 4279 168 7255 3445 205 103
outcome	102 758 14678 434 6018 111 10374 169 168 7255 626 563 302 111 6208 30121 579 1107 923 131 1338 6266 1011 633 29124 137 23634 205 103
outcome	102 111 17566 579 11328 2554 1214 1530 965 147 195 24546 214 655 7710 579 11328 137 2370 1352 1459 30114 2554 205 103


###1627411

background	102 17063 6402 10088 145 11526 2373 546 552 195 1565 17077 385 234 188 106 1329 2607 205 103
background	102 111 3985 131 407 10088 121 2007 6485 1539 137 573 434 528 2595 235 2381 1863 603 1565 188 106 2135 121 17063 4583 2110 506 884 1863 205 103
background	102 8759 7292 131 820 5934 360 817 106 1329 1995 1013 131 11526 30122 121 3606 2007 131 18308 1352 1287 422 8319 3203 1320 205 103
background	102 131 407 7165 2490 11526 2373 422 7916 1863 267 1111 190 2675 205 103
background	102 11526 30122 552 195 1565 188 106 1329 2607 16488 214 1738 131 4583 137 3325 2675 205 103
background	102 111 2675 131 3325 7368 3002 2442 30113 286 147 370 3272 190 11066 2675 235 111 2277 131 7368 205 103
background	102 3164 2675 552 469 1259 121 568 190 1624 6402 10088 422 4583 1738 137 629 2909 2027 563 165 4752 1074 147 3276 1334 234 19860 205 103
background	102 17077 11526 30122 552 302 195 12104 205 103
background	102 111 2110 111 24555 422 111 2110 111 5452 131 2675 137 9328 205 103
